targetId,comparatorId,outcomeId,outcomeName,type
2591,2590,46269889,Complication due to Crohn's disease,outcome
2591,2590,134438,Contact dermatitis,outcome
2591,2590,78619,Contusion of knee,outcome
2591,2590,201606,Crohn's disease,outcome
2591,2590,260134,Croup,outcome
2591,2590,76786,Derangement of knee,outcome
2591,2590,4115402,Difficulty sleeping,outcome
2591,2590,443767,Disorder of eye due to diabetes mellitus,outcome
2591,2590,45757370,Disproportion of reconstructed breast,outcome
2591,2590,433111,Effects of hunger,outcome
2591,2590,441589,Endocarditis,outcome
2591,2590,200775,Endometrial hyperplasia,outcome
2591,2590,433527,Endometriosis (clinical),outcome
2591,2590,73008,Enthesopathy,outcome
2591,2590,4249170,Epicondylitis,outcome
2591,2590,4170770,Epidermoid cyst,outcome
2591,2590,4092896,Feces contents abnormal,outcome
2591,2590,259995,Foreign body in orifice,outcome
2591,2590,4050747,Fracture of upper limb,outcome
2591,2590,196456,Gallstone,outcome
2591,2590,40481632,Ganglion cyst,outcome
2591,2590,4166231,Genetic predisposition,outcome
2591,2590,74855,Genital herpes simplex,outcome
2591,2590,433577,Hammer toe,outcome
2591,2590,441818,Hemangioma,outcome
2591,2590,4231770,Hereditary thrombophilia,outcome
2591,2590,4012570,High risk sexual behavior,outcome
2591,2590,4038835,Hodgkin's disease (clinical),outcome
2591,2590,441788,Human papilloma virus infection,outcome
2591,2590,4254542,Hypopituitarism,outcome
2591,2590,4201717,Ileostomy present,outcome
2591,2590,374375,Impacted cerumen,outcome
2591,2590,140480,Impetigo,outcome
2591,2590,4344500,Impingement syndrome of shoulder region,outcome
2591,2590,139099,Ingrowing nail,outcome
2591,2590,444132,Injury of knee,outcome
2591,2590,434926,Iridocyclitis,outcome
2591,2590,196168,Irregular periods,outcome
2591,2590,75576,Irritable bowel syndrome,outcome
2591,2590,432593,Kwashiorkor,outcome
2591,2590,434203,Late effect of contusion,outcome
2591,2590,438329,Late effect of motor vehicle accident,outcome
2591,2590,443285,Lesion of cervix,outcome
2591,2590,195873,Leukorrhea,outcome
2591,2590,440638,Lyme disease,outcome
2591,2590,4083487,Macular drusen,outcome
2591,2590,4156115,Malignant neoplasm of endocrine gland,outcome
2591,2590,4103703,Melena,outcome
2591,2590,4134455,Mononeuropathy,outcome
2591,2590,4209423,Nicotine dependence,outcome
2591,2590,377572,Noise effects on inner ear,outcome
2591,2590,136368,Non-toxic multinodular goiter,outcome
2591,2590,40480893,Nonspecific tuberculin test reaction,outcome
2591,2590,4215978,Onychomycosis,outcome
2591,2590,140648,Onychomycosis due to dermatophyte,outcome
2591,2590,438130,Opioid abuse,outcome
2591,2590,75354,Osteochondropathy,outcome
2591,2590,4091513,Passing flatus,outcome
2591,2590,4112731,Polyp of intestine,outcome
2591,2590,4202045,Postviral fatigue syndrome,outcome
2591,2590,373478,Presbyopia,outcome
2591,2590,46286594,Problem related to lifestyle,outcome
2591,2590,439790,Psychalgia,outcome
2591,2590,81634,Ptotic breast,outcome
2591,2590,4087647,Rectal mass,outcome
2591,2590,380706,Regular astigmatism,outcome
2591,2590,438688,Sarcoidosis,outcome
2591,2590,4169984,Scar,outcome
2591,2590,141932,Senile hyperkeratosis,outcome
2591,2590,254443,Sjögren's syndrome,outcome
2591,2590,36713918,Somatic dysfunction of lumbar region,outcome
2591,2590,443172,"Splinter of face, without major open wound",outcome
2591,2590,81151,Sprain of ankle,outcome
2591,2590,72748,Strain of rotator cuff capsule,outcome
2591,2590,378427,Tear film insufficiency,outcome
2591,2590,134461,Tietze's disease,outcome
2591,2590,437264,Tobacco dependence syndrome,outcome
2591,2590,4234533,Tonsillitis,outcome
2591,2590,4030042,Toxic goiter,outcome
2591,2590,81893,Ulcerative colitis,outcome
2591,2590,194083,Vaginitis and vulvovaginitis,outcome
2591,2590,140641,Verruca vulgaris,outcome
2591,2590,380038,Viral conjunctivitis,outcome
2591,2590,4291005,Viral hepatitis,outcome
2591,2590,4248870,Visceroptosis,outcome
2591,2590,4115367,Wrist joint pain,outcome
2591,2590,440193,Wristdrop,outcome
